channel_i	channel_j	begin	end	step
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c002	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c003	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c004	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c005	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c006	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c007	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c008	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c009	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c010	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c011	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c001	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c003	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c004	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c005	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c006	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c007	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c008	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c009	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c010	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c011	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c002	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c004	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c005	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c006	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c007	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c008	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c009	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c010	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c011	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c003	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c005	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c006	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c007	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c008	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c009	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c010	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c011	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c004	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c006	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c007	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c008	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c009	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c010	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c011	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c005	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c006	NVC1202_32_002_Ecog_c007	-3	3	0.05
NVC1202_32_002_Ecog_c006	NVC1202_32_002_Ecog_c008	-3	3	0.05
NVC1202_32_002_Ecog_c006	NVC1202_32_002_Ecog_c009	-3	3	0.05
NVC1202_32_002_Ecog_c006	NVC1202_32_002_Ecog_c010	-3	3	0.05
NVC1202_32_002_Ecog_c006	NVC1202_32_002_Ecog_c011	-3	3	0.05
NVC1202_32_002_Ecog_c006	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c006	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c006	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c006	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c006	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c007	NVC1202_32_002_Ecog_c008	-3	3	0.05
NVC1202_32_002_Ecog_c007	NVC1202_32_002_Ecog_c009	-3	3	0.05
NVC1202_32_002_Ecog_c007	NVC1202_32_002_Ecog_c010	-3	3	0.05
NVC1202_32_002_Ecog_c007	NVC1202_32_002_Ecog_c011	-3	3	0.05
NVC1202_32_002_Ecog_c007	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c007	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c007	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c007	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c007	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c008	NVC1202_32_002_Ecog_c009	-3	3	0.05
NVC1202_32_002_Ecog_c008	NVC1202_32_002_Ecog_c010	-3	3	0.05
NVC1202_32_002_Ecog_c008	NVC1202_32_002_Ecog_c011	-3	3	0.05
NVC1202_32_002_Ecog_c008	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c008	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c008	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c008	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c008	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c009	NVC1202_32_002_Ecog_c010	-3	3	0.05
NVC1202_32_002_Ecog_c009	NVC1202_32_002_Ecog_c011	-3	3	0.05
NVC1202_32_002_Ecog_c009	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c009	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c009	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c009	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c009	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c010	NVC1202_32_002_Ecog_c011	-3	3	0.05
NVC1202_32_002_Ecog_c010	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c010	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c010	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c010	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c010	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c011	NVC1202_32_002_Ecog_c012	-3	3	0.05
NVC1202_32_002_Ecog_c011	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c011	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c011	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c011	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c012	NVC1202_32_002_Ecog_c013	-3	3	0.05
NVC1202_32_002_Ecog_c012	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c012	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c012	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c013	NVC1202_32_002_Ecog_c014	-3	3	0.05
NVC1202_32_002_Ecog_c013	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c013	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c014	NVC1202_32_002_Ecog_c015	-3	3	0.05
NVC1202_32_002_Ecog_c014	NVC1202_32_002_Ecog_c016	-3	3	0.05
NVC1202_32_002_Ecog_c015	NVC1202_32_002_Ecog_c016	-3	3	0.05
